NOTE! Installing ujson may make loading annotations faster.
Using device: cuda:0
Loading COCO dataset...
Loading annotations into memory...
Done (t=8.83s)
Creating index...
index created!
Loading annotations into memory...
Done (t=0.37s)
Creating index...
index created!
Train samples: 117266, Val samples: 4952
Number of classes in mapping: 80

Epoch 5, Batch 850/1833: Loss=1.7767
Epoch 5, Batch 900/1833: Loss=1.7365
Epoch 5, Batch 950/1833: Loss=1.9511
Epoch 5, Batch 1000/1833: Loss=1.8430
Epoch 5, Batch 1050/1833: Loss=2.2074
Epoch 5, Batch 1100/1833: Loss=2.3515
Epoch 5, Batch 1150/1833: Loss=2.1283
Epoch 5, Batch 1200/1833: Loss=1.7123
Epoch 5, Batch 1250/1833: Loss=1.6148
Epoch 5, Batch 1300/1833: Loss=1.9158
Epoch 5, Batch 1350/1833: Loss=1.8848
Epoch 5, Batch 1400/1833: Loss=1.9840
Epoch 5, Batch 1450/1833: Loss=1.9450
Epoch 5, Batch 1500/1833: Loss=2.1421
Epoch 5, Batch 1550/1833: Loss=1.9497
Epoch 5, Batch 1600/1833: Loss=1.8657
Epoch 5, Batch 1650/1833: Loss=1.6443
Epoch 5, Batch 1700/1833: Loss=2.4529
Epoch 5, Batch 1750/1833: Loss=2.1725
Epoch 5, Batch 1800/1833: Loss=1.4176
Epoch 5 | Train Loss: 1.8510 | Val Accuracy: 42.45%
Epoch 6, Batch 0/1833: Loss=1.5608
Epoch 6, Batch 50/1833: Loss=1.6737
Epoch 6, Batch 100/1833: Loss=1.9106
Epoch 6, Batch 150/1833: Loss=1.4079
Epoch 6, Batch 200/1833: Loss=1.2668
Epoch 6, Batch 250/1833: Loss=1.6489
Epoch 6, Batch 300/1833: Loss=1.7169
Epoch 6, Batch 350/1833: Loss=1.5235
Epoch 6, Batch 400/1833: Loss=1.5906
Epoch 6, Batch 450/1833: Loss=1.9960
Epoch 6, Batch 500/1833: Loss=1.5617
Epoch 6, Batch 550/1833: Loss=1.6705
Epoch 6, Batch 600/1833: Loss=2.0125
Epoch 6, Batch 650/1833: Loss=1.8124
Epoch 6, Batch 700/1833: Loss=1.7435
Epoch 6, Batch 750/1833: Loss=1.4957
Epoch 6, Batch 800/1833: Loss=1.9026
Epoch 6, Batch 850/1833: Loss=2.0509
Epoch 6, Batch 900/1833: Loss=1.7131
Epoch 6, Batch 950/1833: Loss=1.8107
Epoch 6, Batch 1000/1833: Loss=1.7355
Epoch 6, Batch 1050/1833: Loss=1.8386
Epoch 6, Batch 1100/1833: Loss=1.6906
Epoch 6, Batch 1150/1833: Loss=1.8020
Epoch 6, Batch 1200/1833: Loss=1.5954
Epoch 6, Batch 1250/1833: Loss=1.8020
Epoch 6, Batch 1300/1833: Loss=1.4932
Epoch 6, Batch 1350/1833: Loss=1.5858
Epoch 6, Batch 1400/1833: Loss=1.2890
Epoch 6, Batch 1450/1833: Loss=1.3244
Epoch 6, Batch 1500/1833: Loss=2.1277
Epoch 6, Batch 1550/1833: Loss=2.1077
Epoch 6, Batch 1600/1833: Loss=1.7137
Epoch 6, Batch 1650/1833: Loss=1.7726
Epoch 6, Batch 1700/1833: Loss=1.9170
Epoch 6, Batch 1750/1833: Loss=1.5848
Epoch 6, Batch 1800/1833: Loss=1.8504
Epoch 6 | Train Loss: 1.6737 | Val Accuracy: 44.45%
Epoch 7, Batch 0/1833: Loss=1.6688
Epoch 7, Batch 50/1833: Loss=1.5611
Epoch 7, Batch 100/1833: Loss=1.6309
Epoch 7, Batch 150/1833: Loss=1.1647
Epoch 7, Batch 200/1833: Loss=1.4057
Epoch 7, Batch 250/1833: Loss=1.4016
Epoch 7, Batch 300/1833: Loss=1.6422
Epoch 7, Batch 350/1833: Loss=1.1374
Epoch 7, Batch 400/1833: Loss=1.5407
Epoch 7, Batch 450/1833: Loss=1.4408
Epoch 7, Batch 500/1833: Loss=1.3923
Epoch 7, Batch 550/1833: Loss=1.4389
Epoch 7, Batch 600/1833: Loss=1.3807
Epoch 7, Batch 650/1833: Loss=1.3632
Epoch 7, Batch 700/1833: Loss=1.7542
Epoch 7, Batch 750/1833: Loss=1.7822
Epoch 7, Batch 800/1833: Loss=1.1889
Epoch 7, Batch 850/1833: Loss=1.4257
Epoch 7, Batch 900/1833: Loss=1.1863
Epoch 7, Batch 950/1833: Loss=1.3471
Epoch 7, Batch 1000/1833: Loss=1.7232
Epoch 7, Batch 1050/1833: Loss=1.4003
Epoch 7, Batch 1100/1833: Loss=1.2613
Epoch 7, Batch 1150/1833: Loss=1.3903
Epoch 7, Batch 1200/1833: Loss=1.5937
Epoch 7, Batch 1250/1833: Loss=1.5035
Epoch 7, Batch 1300/1833: Loss=1.4548
Epoch 7, Batch 1350/1833: Loss=1.2961
Epoch 7, Batch 1400/1833: Loss=1.4232
Epoch 7, Batch 1450/1833: Loss=1.2132
Epoch 7, Batch 1500/1833: Loss=1.4221
Epoch 7, Batch 1550/1833: Loss=1.5396
Epoch 7, Batch 1600/1833: Loss=1.6365
Epoch 7, Batch 1650/1833: Loss=1.4752
Epoch 7, Batch 1700/1833: Loss=1.4442
Epoch 7, Batch 1750/1833: Loss=1.6490
Epoch 7, Batch 1800/1833: Loss=1.5259
Epoch 7 | Train Loss: 1.4405 | Val Accuracy: 43.52%
Epoch 8, Batch 0/1833: Loss=0.9910
Epoch 8, Batch 50/1833: Loss=0.9481
Epoch 8, Batch 100/1833: Loss=1.2301
Epoch 8, Batch 150/1833: Loss=1.0199
Epoch 8, Batch 200/1833: Loss=0.7432
Epoch 8, Batch 250/1833: Loss=0.9944
Epoch 8, Batch 300/1833: Loss=1.1598
Epoch 8, Batch 350/1833: Loss=0.8643
Epoch 8, Batch 400/1833: Loss=1.1231
Epoch 8, Batch 450/1833: Loss=0.9877
Epoch 8, Batch 500/1833: Loss=0.9538
Epoch 8, Batch 550/1833: Loss=1.1470
Epoch 8, Batch 600/1833: Loss=1.3750
Epoch 8, Batch 650/1833: Loss=1.3161
Epoch 8, Batch 700/1833: Loss=1.1593
Epoch 8, Batch 750/1833: Loss=1.1784
Epoch 8, Batch 800/1833: Loss=1.0299
Epoch 8, Batch 850/1833: Loss=1.2249
Epoch 8, Batch 900/1833: Loss=1.0791
Epoch 8, Batch 950/1833: Loss=0.8074
Epoch 8, Batch 1000/1833: Loss=1.4222
Epoch 8, Batch 1050/1833: Loss=1.0436
Epoch 8, Batch 1100/1833: Loss=1.1435
Epoch 8, Batch 1150/1833: Loss=1.0576
Epoch 8, Batch 1200/1833: Loss=0.8375
Epoch 8, Batch 1250/1833: Loss=1.1060
Epoch 8, Batch 1300/1833: Loss=0.9656
Epoch 8, Batch 1350/1833: Loss=0.9316
Epoch 8, Batch 1400/1833: Loss=1.1503
Epoch 8, Batch 1450/1833: Loss=1.1738
Epoch 8, Batch 1500/1833: Loss=0.9873
Epoch 8, Batch 1550/1833: Loss=1.0133
Epoch 8, Batch 1600/1833: Loss=0.9921
Epoch 8, Batch 1650/1833: Loss=1.4251
Epoch 8, Batch 1700/1833: Loss=1.3414
Epoch 8, Batch 1750/1833: Loss=0.9977
Epoch 8, Batch 1800/1833: Loss=1.1918
Epoch 8 | Train Loss: 1.1349 | Val Accuracy: 42.91%
Epoch 9, Batch 0/1833: Loss=0.8539
Epoch 9, Batch 50/1833: Loss=0.6823
Epoch 9, Batch 100/1833: Loss=0.7863
Epoch 9, Batch 150/1833: Loss=0.4891
Epoch 9, Batch 200/1833: Loss=0.9136
Epoch 9, Batch 250/1833: Loss=0.6846
Epoch 9, Batch 300/1833: Loss=0.6603
Epoch 9, Batch 350/1833: Loss=0.4674
Epoch 9, Batch 400/1833: Loss=0.7487
Epoch 9, Batch 450/1833: Loss=0.6820
Epoch 9, Batch 500/1833: Loss=0.7345
Epoch 9, Batch 550/1833: Loss=0.8513
Epoch 9, Batch 600/1833: Loss=0.7048
Epoch 9, Batch 650/1833: Loss=0.8016
Epoch 9, Batch 700/1833: Loss=0.9682
Epoch 9, Batch 750/1833: Loss=0.6994
Epoch 9, Batch 800/1833: Loss=1.1311
Epoch 9, Batch 850/1833: Loss=0.8239
Epoch 9, Batch 900/1833: Loss=0.8404
Epoch 9, Batch 950/1833: Loss=0.6808
Epoch 9, Batch 1000/1833: Loss=0.9559
Epoch 9, Batch 1050/1833: Loss=0.8334
Epoch 9, Batch 1100/1833: Loss=0.9026
Epoch 9, Batch 1150/1833: Loss=0.6879
Epoch 9, Batch 1200/1833: Loss=0.8568
Epoch 9, Batch 1250/1833: Loss=0.7831
Epoch 9, Batch 1300/1833: Loss=0.9092
Epoch 9, Batch 1350/1833: Loss=0.8656
Epoch 9, Batch 1400/1833: Loss=0.8147
Epoch 9, Batch 1450/1833: Loss=0.8458
Epoch 9, Batch 1500/1833: Loss=0.6105
Epoch 9, Batch 1550/1833: Loss=0.7881
Epoch 9, Batch 1600/1833: Loss=0.7422
Epoch 9, Batch 1650/1833: Loss=0.5410
Epoch 9, Batch 1700/1833: Loss=0.9345
Epoch 9, Batch 1750/1833: Loss=0.8007
Epoch 9, Batch 1800/1833: Loss=1.1507
Epoch 9 | Train Loss: 0.7837 | Val Accuracy: 40.49%
Epoch 10, Batch 0/1833: Loss=0.2503
Epoch 10, Batch 50/1833: Loss=0.4103
Epoch 10, Batch 100/1833: Loss=0.3867
Epoch 10, Batch 150/1833: Loss=0.3319
Epoch 10, Batch 200/1833: Loss=0.3421
Epoch 10, Batch 250/1833: Loss=0.4127
Epoch 10, Batch 300/1833: Loss=0.3391
Epoch 10, Batch 350/1833: Loss=0.4202
Epoch 10, Batch 400/1833: Loss=0.2894
Epoch 10, Batch 450/1833: Loss=0.3419
Epoch 10, Batch 500/1833: Loss=0.4767
Epoch 10, Batch 550/1833: Loss=0.2438
Epoch 10, Batch 600/1833: Loss=0.4877
Epoch 10, Batch 650/1833: Loss=0.3411
Epoch 10, Batch 700/1833: Loss=0.4391
Epoch 10, Batch 750/1833: Loss=0.4926
Epoch 10, Batch 800/1833: Loss=0.3539
Epoch 10, Batch 850/1833: Loss=0.4266
Epoch 10, Batch 900/1833: Loss=0.4148
Epoch 10, Batch 950/1833: Loss=0.5766
Epoch 10, Batch 1000/1833: Loss=0.5735
Epoch 10, Batch 1050/1833: Loss=0.7147
Epoch 10, Batch 1100/1833: Loss=0.4922
Epoch 10, Batch 1150/1833: Loss=0.5311
Epoch 10, Batch 1200/1833: Loss=0.4952
Epoch 10, Batch 1250/1833: Loss=0.4685
Epoch 10, Batch 1300/1833: Loss=0.6037
Epoch 10, Batch 1350/1833: Loss=0.4043
Epoch 10, Batch 1400/1833: Loss=0.4300
Epoch 10, Batch 1450/1833: Loss=0.6119
Epoch 10, Batch 1500/1833: Loss=0.7711
Epoch 10, Batch 1550/1833: Loss=0.5768
Epoch 10, Batch 1600/1833: Loss=0.4323
Epoch 10, Batch 1650/1833: Loss=0.5940
Epoch 10, Batch 1700/1833: Loss=0.3841
Epoch 10, Batch 1750/1833: Loss=0.5890
Epoch 10, Batch 1800/1833: Loss=0.4576
Epoch 10 | Train Loss: 0.4819 | Val Accuracy: 39.50%
Epoch 11, Batch 0/1833: Loss=0.1490
Epoch 11, Batch 50/1833: Loss=0.2374
Epoch 11, Batch 100/1833: Loss=0.3181
Epoch 11, Batch 150/1833: Loss=0.2339
Epoch 11, Batch 200/1833: Loss=0.1610
Epoch 11, Batch 250/1833: Loss=0.2089
Epoch 11, Batch 300/1833: Loss=0.2082
Epoch 11, Batch 350/1833: Loss=0.1711
Epoch 11, Batch 400/1833: Loss=0.2227
Epoch 11, Batch 450/1833: Loss=0.2327
Epoch 11, Batch 500/1833: Loss=0.2762
Epoch 11, Batch 550/1833: Loss=0.5601
Epoch 11, Batch 600/1833: Loss=0.2072
Epoch 11, Batch 650/1833: Loss=0.2132
Epoch 11, Batch 700/1833: Loss=0.2404
Epoch 11, Batch 750/1833: Loss=0.2059
Epoch 11, Batch 800/1833: Loss=0.2643
Epoch 11, Batch 850/1833: Loss=0.3494
Epoch 11, Batch 900/1833: Loss=0.2834
Epoch 11, Batch 950/1833: Loss=0.3667
Epoch 11, Batch 1000/1833: Loss=0.5157
Epoch 11, Batch 1050/1833: Loss=0.5734
Epoch 11, Batch 1100/1833: Loss=0.5599
Epoch 11, Batch 1150/1833: Loss=0.3052
Epoch 11, Batch 1200/1833: Loss=0.3857
Epoch 11, Batch 1250/1833: Loss=0.3288
Epoch 11, Batch 1300/1833: Loss=0.4965
Epoch 11, Batch 1350/1833: Loss=0.2984
Epoch 11, Batch 1400/1833: Loss=0.2268
Epoch 11, Batch 1450/1833: Loss=0.3505
Epoch 11, Batch 1500/1833: Loss=0.5320
Epoch 11, Batch 1550/1833: Loss=0.6958
Epoch 11, Batch 1600/1833: Loss=0.2337
Epoch 11, Batch 1650/1833: Loss=0.4911
Epoch 11, Batch 1700/1833: Loss=0.3231
Epoch 11, Batch 1750/1833: Loss=0.2979
Epoch 11, Batch 1800/1833: Loss=0.3168
Epoch 11 | Train Loss: 0.3249 | Val Accuracy: 39.05%
Epoch 12, Batch 0/1833: Loss=0.1311
Epoch 12, Batch 50/1833: Loss=0.1810
Epoch 12, Batch 100/1833: Loss=0.1600
Epoch 12, Batch 150/1833: Loss=0.1970
Epoch 12, Batch 200/1833: Loss=0.0758
Epoch 12, Batch 250/1833: Loss=0.2049
Epoch 12, Batch 300/1833: Loss=0.0840
Epoch 12, Batch 350/1833: Loss=0.1796
Epoch 12, Batch 400/1833: Loss=0.1870
Epoch 12, Batch 450/1833: Loss=0.1251
Epoch 12, Batch 500/1833: Loss=0.1673
Epoch 12, Batch 550/1833: Loss=0.2275
Epoch 12, Batch 600/1833: Loss=0.2031
Epoch 12, Batch 650/1833: Loss=0.1482
Epoch 12, Batch 700/1833: Loss=0.3155
Epoch 12, Batch 750/1833: Loss=0.1942
Epoch 12, Batch 800/1833: Loss=0.4466
Epoch 12, Batch 850/1833: Loss=0.2957
Epoch 12, Batch 900/1833: Loss=0.4730
Epoch 12, Batch 950/1833: Loss=0.2368
Epoch 12, Batch 1000/1833: Loss=0.1551
Epoch 12, Batch 1050/1833: Loss=0.2338
Epoch 12, Batch 1100/1833: Loss=0.2428
Epoch 12, Batch 1150/1833: Loss=0.1678
Epoch 12, Batch 1200/1833: Loss=0.2874
Epoch 12, Batch 1250/1833: Loss=0.3525
Epoch 12, Batch 1300/1833: Loss=0.5379
Epoch 12, Batch 1350/1833: Loss=0.3064
Epoch 12, Batch 1400/1833: Loss=0.2972
Epoch 12, Batch 1450/1833: Loss=0.3938
Epoch 12, Batch 1500/1833: Loss=0.2304
Epoch 12, Batch 1550/1833: Loss=0.1913
Epoch 12, Batch 1600/1833: Loss=0.3642
Epoch 12, Batch 1650/1833: Loss=0.3786
Epoch 12, Batch 1700/1833: Loss=0.5278
Epoch 12, Batch 1750/1833: Loss=0.3939
Epoch 12, Batch 1800/1833: Loss=0.2539
Epoch 12 | Train Loss: 0.2446 | Val Accuracy: 39.84%
Epoch 13, Batch 0/1833: Loss=0.1604
Epoch 13, Batch 50/1833: Loss=0.0651
Epoch 13, Batch 100/1833: Loss=0.2140
Epoch 13, Batch 150/1833: Loss=0.1453
Epoch 13, Batch 200/1833: Loss=0.1355
Epoch 13, Batch 250/1833: Loss=0.0403
Epoch 13, Batch 300/1833: Loss=0.1139
Epoch 13, Batch 350/1833: Loss=0.2799
Epoch 13, Batch 400/1833: Loss=0.1982
Epoch 13, Batch 450/1833: Loss=0.1188
Epoch 13, Batch 500/1833: Loss=0.1750
Epoch 13, Batch 550/1833: Loss=0.1471
Epoch 13, Batch 600/1833: Loss=0.1163
Epoch 13, Batch 650/1833: Loss=0.1043
Epoch 13, Batch 700/1833: Loss=0.2382
Epoch 13, Batch 750/1833: Loss=0.2436
Epoch 13, Batch 800/1833: Loss=0.0944
Epoch 13, Batch 850/1833: Loss=0.1948
Epoch 13, Batch 900/1833: Loss=0.3702
Epoch 13, Batch 950/1833: Loss=0.1750
Epoch 13, Batch 1000/1833: Loss=0.4051
Epoch 13, Batch 1050/1833: Loss=0.2743
Epoch 13, Batch 1100/1833: Loss=0.1944
Epoch 13, Batch 1150/1833: Loss=0.2728
Epoch 13, Batch 1200/1833: Loss=0.3758
Epoch 13, Batch 1250/1833: Loss=0.2584
Epoch 13, Batch 1300/1833: Loss=0.2429
Epoch 13, Batch 1350/1833: Loss=0.3116
Epoch 13, Batch 1400/1833: Loss=0.2068
Epoch 13, Batch 1450/1833: Loss=0.1470
Epoch 13, Batch 1500/1833: Loss=0.1216
Epoch 13, Batch 1550/1833: Loss=0.3046
Epoch 13, Batch 1600/1833: Loss=0.2856
Epoch 13, Batch 1650/1833: Loss=0.1637
Epoch 13, Batch 1700/1833: Loss=0.3567
Epoch 13, Batch 1750/1833: Loss=0.3018
Epoch 13, Batch 1800/1833: Loss=0.4779
Epoch 13 | Train Loss: 0.2077 | Val Accuracy: 38.71%
Epoch 14, Batch 0/1833: Loss=0.1087
Epoch 14, Batch 50/1833: Loss=0.1155
Epoch 14, Batch 100/1833: Loss=0.1062
Epoch 14, Batch 150/1833: Loss=0.0908
Epoch 14, Batch 200/1833: Loss=0.1170
Epoch 14, Batch 250/1833: Loss=0.1530
Epoch 14, Batch 300/1833: Loss=0.0933
Epoch 14, Batch 350/1833: Loss=0.1564
Epoch 14, Batch 400/1833: Loss=0.1087
Epoch 14, Batch 450/1833: Loss=0.0982
Epoch 14, Batch 500/1833: Loss=0.0406
Epoch 14, Batch 550/1833: Loss=0.1032
Epoch 14, Batch 600/1833: Loss=0.1166
Epoch 14, Batch 650/1833: Loss=0.0870
Epoch 14, Batch 700/1833: Loss=0.1114
Epoch 14, Batch 750/1833: Loss=0.4570
Epoch 14, Batch 800/1833: Loss=0.2062
Epoch 14, Batch 850/1833: Loss=0.3329
Epoch 14, Batch 900/1833: Loss=0.1818
Epoch 14, Batch 950/1833: Loss=0.2340
Epoch 14, Batch 1000/1833: Loss=0.2184
Epoch 14, Batch 1050/1833: Loss=0.1153
Epoch 14, Batch 1100/1833: Loss=0.1925
Epoch 14, Batch 1150/1833: Loss=0.2531
Epoch 14, Batch 1200/1833: Loss=0.1464
Epoch 14, Batch 1250/1833: Loss=0.3838
Epoch 14, Batch 1300/1833: Loss=0.2348
Epoch 14, Batch 1350/1833: Loss=0.3200
Epoch 14, Batch 1400/1833: Loss=0.1446
Epoch 14, Batch 1450/1833: Loss=0.1512
Epoch 14, Batch 1500/1833: Loss=0.1315
Epoch 14, Batch 1550/1833: Loss=0.1746
Epoch 14, Batch 1600/1833: Loss=0.2189
Epoch 14, Batch 1650/1833: Loss=0.3749
Epoch 14, Batch 1700/1833: Loss=0.2385
Epoch 14, Batch 1750/1833: Loss=0.1862
Epoch 14, Batch 1800/1833: Loss=0.4372
Epoch 14 | Train Loss: 0.1831 | Val Accuracy: 39.14%
Final Val Accuracy: 39.14%

--- QI ResNet18 without Jet Loss 3F ---
Epoch 0, Batch 0/1833: Loss=4.3851
Epoch 0, Batch 50/1833: Loss=3.6221
Epoch 0, Batch 100/1833: Loss=3.1876
Epoch 0, Batch 150/1833: Loss=3.2729
Epoch 0, Batch 200/1833: Loss=3.3454
Epoch 0, Batch 250/1833: Loss=3.0285
Epoch 0, Batch 300/1833: Loss=3.2278
Epoch 0, Batch 350/1833: Loss=3.2024
Epoch 0, Batch 400/1833: Loss=2.9407
Epoch 0, Batch 450/1833: Loss=3.2477
Epoch 0, Batch 500/1833: Loss=3.1308
Epoch 0, Batch 550/1833: Loss=3.0179
Epoch 0, Batch 600/1833: Loss=3.2283
Epoch 0, Batch 650/1833: Loss=3.2008
Epoch 0, Batch 700/1833: Loss=3.1284
Epoch 0, Batch 750/1833: Loss=2.9082
Epoch 0, Batch 800/1833: Loss=3.2199
Epoch 0, Batch 850/1833: Loss=3.0687
Epoch 0, Batch 900/1833: Loss=2.9857
Epoch 0, Batch 950/1833: Loss=2.9761
Epoch 0, Batch 1000/1833: Loss=2.7160
Epoch 0, Batch 1050/1833: Loss=2.8292
Epoch 0, Batch 1100/1833: Loss=3.1617
Epoch 0, Batch 1150/1833: Loss=2.5053
Epoch 0, Batch 1200/1833: Loss=2.4545
Epoch 0, Batch 1250/1833: Loss=2.6187
Epoch 0, Batch 1300/1833: Loss=2.7428
Epoch 0, Batch 1350/1833: Loss=2.7561
Epoch 0, Batch 1400/1833: Loss=2.7753
Epoch 0, Batch 1450/1833: Loss=2.9497
Epoch 0, Batch 1500/1833: Loss=2.6679
Epoch 0, Batch 1550/1833: Loss=2.7600
Epoch 0, Batch 1600/1833: Loss=2.9063
Epoch 0, Batch 1650/1833: Loss=2.5582
Epoch 0, Batch 1700/1833: Loss=3.4016
Epoch 0, Batch 1750/1833: Loss=2.4972
Epoch 0, Batch 1800/1833: Loss=2.8944
Epoch 0 | Train Loss: 2.9839 | Val Accuracy: 26.21%
Epoch 1, Batch 0/1833: Loss=2.8673
Epoch 1, Batch 50/1833: Loss=2.4730
Epoch 1, Batch 100/1833: Loss=2.8030
Epoch 1, Batch 150/1833: Loss=2.6350
Epoch 1, Batch 200/1833: Loss=3.2394
Epoch 1, Batch 250/1833: Loss=2.3301
Epoch 1, Batch 300/1833: Loss=2.4546
Epoch 1, Batch 350/1833: Loss=2.6741
Epoch 1, Batch 400/1833: Loss=2.4528
Epoch 1, Batch 450/1833: Loss=2.4022
Epoch 1, Batch 500/1833: Loss=2.6050
Epoch 1, Batch 550/1833: Loss=2.9373
Epoch 1, Batch 600/1833: Loss=2.6493
Epoch 1, Batch 650/1833: Loss=2.9497
Epoch 1, Batch 700/1833: Loss=2.7418
Epoch 1, Batch 750/1833: Loss=2.7237
Epoch 1, Batch 800/1833: Loss=2.2042
Epoch 1, Batch 850/1833: Loss=2.5252
Epoch 1, Batch 900/1833: Loss=2.7763
Epoch 1, Batch 950/1833: Loss=2.8738
Epoch 1, Batch 1000/1833: Loss=2.4349
Epoch 1, Batch 1050/1833: Loss=2.1614
Epoch 1, Batch 1100/1833: Loss=2.6091
Epoch 1, Batch 1150/1833: Loss=2.6684
Epoch 1, Batch 1200/1833: Loss=2.8885
Epoch 1, Batch 1250/1833: Loss=2.4393
Epoch 1, Batch 1300/1833: Loss=2.5661
Epoch 1, Batch 1350/1833: Loss=2.4489
Epoch 1, Batch 1400/1833: Loss=2.0443
Epoch 1, Batch 1450/1833: Loss=2.4917
Epoch 1, Batch 1500/1833: Loss=2.2896
Epoch 1, Batch 1550/1833: Loss=2.5656
Epoch 1, Batch 1600/1833: Loss=2.5313
Epoch 1, Batch 1650/1833: Loss=2.4300
Epoch 1, Batch 1700/1833: Loss=2.8062
Epoch 1, Batch 1750/1833: Loss=2.7305
Epoch 1, Batch 1800/1833: Loss=2.3449
Epoch 1 | Train Loss: 2.5759 | Val Accuracy: 32.77%
Epoch 2, Batch 0/1833: Loss=2.2423
Epoch 2, Batch 50/1833: Loss=2.2216
Epoch 2, Batch 100/1833: Loss=2.6172
Epoch 2, Batch 150/1833: Loss=2.3906
Epoch 2, Batch 200/1833: Loss=2.5661
Epoch 2, Batch 250/1833: Loss=2.4634
Epoch 2, Batch 300/1833: Loss=2.1201
Epoch 2, Batch 350/1833: Loss=2.2657
Epoch 2, Batch 400/1833: Loss=2.1619
Epoch 2, Batch 450/1833: Loss=2.2209
Epoch 2, Batch 500/1833: Loss=2.7333
Epoch 2, Batch 550/1833: Loss=2.3076
Epoch 2, Batch 600/1833: Loss=2.1218
Epoch 2, Batch 650/1833: Loss=2.2135
Epoch 2, Batch 700/1833: Loss=2.5474
Epoch 2, Batch 750/1833: Loss=2.0673
Epoch 2, Batch 800/1833: Loss=2.6290
Epoch 2, Batch 850/1833: Loss=2.4211
Epoch 2, Batch 900/1833: Loss=2.0773
Epoch 2, Batch 950/1833: Loss=2.3671
Epoch 2, Batch 1000/1833: Loss=2.4022
Epoch 2, Batch 1050/1833: Loss=2.6874
Epoch 2, Batch 1100/1833: Loss=2.4670
Epoch 2, Batch 1150/1833: Loss=2.4088
Epoch 2, Batch 1200/1833: Loss=3.0096
Epoch 2, Batch 1250/1833: Loss=2.3094
Epoch 2, Batch 1300/1833: Loss=2.6103
Epoch 2, Batch 1350/1833: Loss=2.4927
Epoch 2, Batch 1400/1833: Loss=2.7001
Epoch 2, Batch 1450/1833: Loss=2.4857
Epoch 2, Batch 1500/1833: Loss=2.0473
Epoch 2, Batch 1550/1833: Loss=2.0943
Epoch 2, Batch 1600/1833: Loss=2.3607
Epoch 2, Batch 1650/1833: Loss=2.1739
Epoch 2, Batch 1700/1833: Loss=2.3396
Epoch 2, Batch 1750/1833: Loss=1.9761
Epoch 2, Batch 1800/1833: Loss=2.4407
Epoch 2 | Train Loss: 2.3553 | Val Accuracy: 36.89%
Epoch 3, Batch 0/1833: Loss=2.1253
Epoch 3, Batch 50/1833: Loss=1.8742
Epoch 3, Batch 100/1833: Loss=2.4133
Epoch 3, Batch 150/1833: Loss=1.9344
Epoch 3, Batch 200/1833: Loss=2.0562
Epoch 3, Batch 250/1833: Loss=2.3815
Epoch 3, Batch 300/1833: Loss=2.1926
Epoch 3, Batch 350/1833: Loss=1.9904
Epoch 3, Batch 400/1833: Loss=2.0575
Epoch 3, Batch 450/1833: Loss=2.3628
Epoch 3, Batch 500/1833: Loss=2.1063
Epoch 3, Batch 550/1833: Loss=2.1324
Epoch 3, Batch 600/1833: Loss=1.9478
Epoch 3, Batch 650/1833: Loss=2.1308
Epoch 3, Batch 700/1833: Loss=1.9981
Epoch 3, Batch 750/1833: Loss=2.4165
Epoch 3, Batch 800/1833: Loss=2.0485
Epoch 3, Batch 850/1833: Loss=2.3085
Epoch 3, Batch 900/1833: Loss=2.0274
Epoch 3, Batch 950/1833: Loss=2.3286
Epoch 3, Batch 1000/1833: Loss=2.0255
Epoch 3, Batch 1050/1833: Loss=2.4318
Epoch 3, Batch 1100/1833: Loss=2.0213
Epoch 3, Batch 1150/1833: Loss=2.1978
Epoch 3, Batch 1200/1833: Loss=2.2390
Epoch 3, Batch 1250/1833: Loss=2.4285
Epoch 3, Batch 1300/1833: Loss=1.9634
Epoch 3, Batch 1350/1833: Loss=2.6031
Epoch 3, Batch 1400/1833: Loss=2.4877
Epoch 3, Batch 1450/1833: Loss=2.2091
Epoch 3, Batch 1500/1833: Loss=2.2745
Epoch 3, Batch 1550/1833: Loss=1.8309
Epoch 3, Batch 1600/1833: Loss=2.1266
Epoch 3, Batch 1650/1833: Loss=2.1567
Epoch 3, Batch 1700/1833: Loss=2.4306
Epoch 3, Batch 1750/1833: Loss=1.8649
Epoch 3, Batch 1800/1833: Loss=1.9304
Epoch 3 | Train Loss: 2.1801 | Val Accuracy: 37.34%
Epoch 4, Batch 0/1833: Loss=2.0111
Epoch 4, Batch 50/1833: Loss=1.7613
Epoch 4, Batch 100/1833: Loss=1.8305
Epoch 4, Batch 150/1833: Loss=1.6396
Epoch 4, Batch 200/1833: Loss=1.9637
Epoch 4, Batch 250/1833: Loss=2.2200
Epoch 4, Batch 300/1833: Loss=1.9787
Epoch 4, Batch 350/1833: Loss=2.0181
Epoch 4, Batch 400/1833: Loss=2.1266
Epoch 4, Batch 450/1833: Loss=2.2641
Epoch 4, Batch 500/1833: Loss=1.9673
Epoch 4, Batch 550/1833: Loss=1.9727
Epoch 4, Batch 600/1833: Loss=1.9948
Epoch 4, Batch 650/1833: Loss=1.9633
Epoch 4, Batch 700/1833: Loss=2.0309
Epoch 4, Batch 750/1833: Loss=2.5421
Epoch 4, Batch 800/1833: Loss=2.1936
Epoch 4, Batch 850/1833: Loss=1.8471
Epoch 4, Batch 900/1833: Loss=2.2583
Epoch 4, Batch 950/1833: Loss=2.1664
Epoch 4, Batch 1000/1833: Loss=2.1183
Epoch 4, Batch 1050/1833: Loss=1.8130
